report,year,site,active duty,reserves,civilians directly employed,coast guard,va,comments,source
2018,2017,All,105366,7348,20356,717,3634,Exhibit 15,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,All,110213,7420,20518,717,3849,Exhibit 15,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,MCAS MIRAMAR,8722,,50,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,MCB & MCAS CAMP PENDELTON,40785,,1524,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,MCRD SAN DIEGO,1744,,340,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,MCRD SAN DIEGO (RECRUITS),4381,,0,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,NAVY HOSPITALS,5143,,3256,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,NB CORONADO,20433,,4220,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,NB POINT LOMA,3558,,5194,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,NB SAN DIEGO,24879,,5834,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2018,2018,OTHER,568,,100,,,Exhibit 3,SDMAC-2018-MEIS-Full-Report.pdf (ca.gov)
2019,2018,All,110492,7435,20518,820,2938,Exhibit 9,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,All,108501,7405,23280,1067,3059,Exhibit 9,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,MCAS MIRAMAR,8225,,466,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,MCB & MCAS CAMP PENDELTON,39662,,2955,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,MCRD SAN DIEGO,1374,,644,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,MCRD SAN DIEGO (RECRUITS),4294,,0,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,NAVY HOSPITALS,5391,,3328,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,NB CORONADO,17668,,4700,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,NB POINT LOMA,3556,,5307,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,NB SAN DIEGO,28049,,5808,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2019,2019,OTHER,282,,72,,,Exhibit 12,2019_meis_full_study.pdf (navwar-revitalization.com)
2020,2019,All,103430,5352,28498,927,4175,Exhibit 5,2020.pdf (sdmac.org)
2020,2020,All,111690,5831,30430,927,4193,Exhibit 5,2020.pdf (sdmac.org)
2020,2020,NB SAN DIEGO,27085,,7180,269,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,NB CORONADO,23170,,6521,0,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,NB POINT LOMA,4283,,6716,22,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,MCB & MCAS CAMP PENDELTON & NAVAL HOSPITAL CAMP PENDELTON,42782,,3281,0,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,MCAS MIRAMAR,8316,,63,0,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,MCRD SAN DIEGO,1549,,321,127,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,USCG SAN DIEGO,0,,10,429,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,NAVAL MEDICAL CENTER SAN DIEGO,4128,,2174,0,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,NAVAL HEALTH RESEARCH CENTER,18,,57,0,,Exhibit 6,2020.pdf (sdmac.org)
2020,2020,OTHER,311,,4053,80,,Exhibit 6,2020.pdf (sdmac.org)
2021,2020,All,111690,5831,30430,927,4193,Exhibit 6,2021_sdmac_report_final_web.pdf
2021,2021,All,110557,2950,29699,916,4177,Exhibit 6,2021_sdmac_report_final_web.pdf
2022,2021,All,110557,2950,29699,916,4177,Exhibit 6,2022_sdmac_report_singlepage2.pdf
2022,2022,All,114249,2745,29290,916,4142,Exhibit 6,2022_sdmac_report_singlepage2.pdf
2023,2022,All,114249,2745,29290,916,4142,Exhibit 6,2023-SDMAC-Report-FINAL-Print.pdf
2023,2023,All,110745,7181,26194,823,3761,Exhibit 6,2023-SDMAC-Report-FINAL-Print.pdf
